CustomerID,Lookalikes
C0001,"[('C0112', np.float64(0.9999999999881481)), ('C0025', np.float64(0.9999999999528955)), ('C0071', np.float64(0.9999999998946896))]"
C0002,"[('C0002', np.float64(1.0)), ('C0134', np.float64(0.999999999973143)), ('C0134', np.float64(0.999999999973143))]"
C0003,"[('C0003', np.float64(0.9999999999999999)), ('C0052', np.float64(0.9999999794061777)), ('C0052', np.float64(0.9999999794061777))]"
C0004,"[('C0004', np.float64(0.9999999999999999)), ('C0004', np.float64(0.9999999999999999)), ('C0108', np.float64(0.999999999764326))]"
C0005,"[('C0159', np.float64(0.9999999998768118)), ('C0159', np.float64(0.9999999998768118)), ('C0106', np.float64(0.9999999975567138))]"
C0006,"[('C0006', np.float64(0.9999999999999999)), ('C0076', np.float64(0.9999999332679631)), ('C0181', np.float64(0.9999999054038372))]"
C0007,"[('C0007', np.float64(1.0)), ('C0175', np.float64(0.9999999957836111)), ('C0175', np.float64(0.9999999957836111))]"
C0008,"[('C0008', np.float64(0.9999999999999999)), ('C0008', np.float64(0.9999999999999999)), ('C0189', np.float64(0.9999999959247179))]"
C0009,"[('C0009', np.float64(0.9999999999999999)), ('C0170', np.float64(0.9999999873815706)), ('C0164', np.float64(0.9999999473146942))]"
C0010,"[('C0019', np.float64(0.9999999976484538)), ('C0019', np.float64(0.9999999976484538)), ('C0019', np.float64(0.9999999976484538))]"
C0011,"[('C0011', np.float64(0.9999999999999998)), ('C0011', np.float64(0.9999999999999998)), ('C0168', np.float64(0.9999999999972491))]"
C0012,"[('C0012', np.float64(1.0)), ('C0012', np.float64(1.0)), ('C0012', np.float64(1.0))]"
C0013,"[('C0013', np.float64(0.9999999999999998)), ('C0013', np.float64(0.9999999999999998)), ('C0190', np.float64(0.9999999612689876))]"
C0014,"[('C0057', np.float64(0.9999992456574384)), ('C0127', np.float64(0.9999985347698312)), ('C0127', np.float64(0.9999985347698312))]"
C0015,"[('C0185', np.float64(0.9999999719793569)), ('C0034', np.float64(0.9999999349929928)), ('C0016', np.float64(0.9999999324249503))]"
C0016,"[('C0016', np.float64(1.0)), ('C0008', np.float64(0.9999999954470605)), ('C0008', np.float64(0.9999999954470605))]"
C0017,"[('C0017', np.float64(0.9999999999999999)), ('C0069', np.float64(0.999999999871454)), ('C0069', np.float64(0.999999999871454))]"
C0018,"[('C0018', np.float64(0.9999999999999999)), ('C0049', np.float64(0.9999999679980556)), ('C0116', np.float64(0.9999996795772531))]"
C0019,"[('C0019', np.float64(0.9999999999999999)), ('C0019', np.float64(0.9999999999999999)), ('C0019', np.float64(0.9999999999999999))]"
C0020,"[('C0194', np.float64(0.9999996199738311)), ('C0194', np.float64(0.9999996199738311)), ('C0065', np.float64(0.9999996065311313))]"
